InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01,2.55,17850,France
536365,71053,WHITE METAL LANTERN,6,2010-12-01,3.39,17850,France
536366,84406B,CREAM CUPID HEARTS COAT HANGER,8,2010-12-01,2.75,17850,Belgique
536367,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,2010-12-01,3.39,15311,Allemagne
536368,22752,SET 7 BABUSHKA NESTING BOXES,2,2010-12-01,7.65,13748,France
536369,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,2010-12-01,4.25,15311,Allemagne
536370,22633,HAND WARMER UNION JACK,6,2010-12-02,1.85,12583,Espagne
536371,22632,HAND WARMER RED POLKA DOT,6,2010-12-02,1.85,12583,Espagne
536372,84997C,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2010-12-02,2.55,13748,France
536373,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-02,2.55,17850,France
536374,71053,WHITE METAL LANTERN,6,2010-12-03,3.39,17850,Belgique
536375,84406B,CREAM CUPID HEARTS COAT HANGER,8,2010-12-03,2.75,15311,Allemagne
536376,22752,SET 7 BABUSHKA NESTING BOXES,-2,2010-12-03,7.65,13748,France
536377,21730,GLASS STAR FROSTED T-LIGHT HOLDER,0,2010-12-03,4.25,15311,Allemagne
536378,22633,HAND WARMER UNION JACK,6,2010-12-04,1.85,12583,Espagne
536379,22632,HAND WARMER RED POLKA DOT,6,2010-12-04,1.85,12583,Espagne
536380,84997C,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2010-12-04,2.55,13748,France
536381,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-04,2.55,17850,France
536382,71053,WHITE METAL LANTERN,6,2010-12-05,3.39,17850,Belgique
536383,84406B,CREAM CUPID HEARTS COAT HANGER,8,2010-12-05,2.75,15311,Allemagne
